	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Atxn1l	758.576316871267	0.109718760678726	0.111296220417183	0.985826475215918	0.324218271562461	0.751179432253163
Atxn2	340.949658446183	-0.0825361165897949	0.151769143116188	-0.543826728511004	0.586560713941007	0.884269910412731
Atxn2l	1521.27473148411	-0.193208885865989	0.149300655884263	-1.29409267977874	0.195633409763028	0.635039403085085
Atxn3	1073.14586702389	0.219163731634934	0.103710711863246	2.11322174631223	0.0345817928518418	0.31280279916686
Atxn7	688.483555334597	0.117701738502343	0.121888611641486	0.965650005502904	0.334219344060081	0.757932174241535
Atxn7l1	327.581340389267	-0.0594391133188724	0.126316148718808	-0.470558308828663	0.637956185810083	0.905750039822917
Atxn7l2	228.110582888303	-0.236789618289568	0.186708549352234	-1.26823125727818	0.20471537771906	0.64234358291927
Atxn7l3	2031.3750356315	0.0484666666790045	0.0658511158506796	0.736003726784295	0.461728429773892	0.830024499382947
Atxn7l3b	1504.79852415632	0.113143483518308	0.079949367614103	1.41518922406523	0.157013023161925	0.591789704096891
Auh	1023.81044739707	-0.196864342357827	0.161378651141753	-1.2198908651486	0.222506249178689	0.66422665516871
Aup1	2568.46326685127	-0.152944848090054	0.0734064626619579	-2.08353382718325	0.0372025916285558	0.324621306286182
Aurka	1667.65604360767	-0.0250426313983562	0.15902898930295	-0.157472115669741	0.874872782172336	0.97525277136097
Aurkaip1	1646.21219735807	-0.0880281284067243	0.0869224473060988	-1.01272031718955	0.31119377050546	0.741268366111967
Aurkb	1821.50875357447	0.0972643253606442	0.186992917070561	0.52014978366235	0.602959182190102	0.890017048988369
Aven	647.138625327722	-0.0188109743415489	0.128960004819954	-0.145866731067602	0.884026595392481	0.977088429862464
Avil	70.1673503099517	-0.123962536425634	0.347417677481219	-0.35681125187516	0.721233112234461	0.931258389425323
Avl9	1592.47646561788	0.170499737249101	0.10168331776315	1.67677197203818	0.0935870804975181	0.486087143043154
Avpi1	639.610628782993	-1.67368278479063	0.153436160322999	-10.9080074818566	1.05544304044169e-27	4.77658338669226e-24
Avpr2	9.60784588537702	0.454585716453744	0.410127003380781	1.10840230637456	0.267688109298565	0.707396356989146
Awat2	10.5879708557093	0.365950696068976	0.415230635974931	0.88131911367703	0.378145123621845	0.789250782999813
Axin1	1264.20831943968	0.0212742101476024	0.107428442095723	0.19803144988965	0.843020457516587	0.969255900761491
Axin2	146.652625293983	0.359005502978768	0.232433800209131	1.54454947023951	0.122455276493814	0.539972487481814
Axl	2993.25550025685	0.175353133976323	0.139437851533874	1.2575719723688	0.208546594898939	0.646889906087021
Azi2	1841.85595878413	-0.0934322443542818	0.0616263728777917	-1.5161081204562	0.129492015309643	0.549465787444669
Azin1	3196.99193331128	0.215012649643397	0.0922250328962125	2.33139141175873	0.0197327299763025	0.239438669619079
B130006D01Rik	15.9998462098388	-0.0651180080327935	0.414805973579494	-0.156984258136086	0.875257254459097	0.97525277136097
B130034C11Rik	17.0232993533092	-0.255725273684195	0.382864764745136	-0.667925850670604	0.50418092524054	0.848658395131918
B230118H07Rik	94.5699509845614	0.105147093279694	0.260338603392764	0.403885908234139	0.686296619274166	0.918916190159346
B230208H11Rik	11.4301734035493	0.578844455365194	0.386095585492375	1.49922578013165	0.133815069206944	0.553468864416668
B230216G23Rik	14.345777690237	-0.382455819685355	0.385137154841353	-0.993037973297843	0.32069144933497	0.749273413805005
B230217C12Rik	47.6304054617814	-0.158831985875629	0.277184939872802	-0.573018093798734	0.566632442969993	0.87491048071181
B230217O12Rik	43.2682226612497	-0.0515534325431205	0.275782210953265	-0.186935307991482	0.851711355357733	0.9713788321641
B230219D22Rik	1905.23974445099	0.0353118159766411	0.092532395726454	0.381615710902272	0.702746429043314	0.925809519578712
B230319C09Rik	22.2192740096603	-0.0434704523596542	0.348573705093634	-0.124709499668018	0.900753536471142	0.981411503188557
B2m	21372.6006849041	-0.20101235703568	0.136952837917267	-1.46774875272838	0.142172482546084	0.565565717998297
B330016D10Rik	81.5552803115159	-0.382784763952825	0.215397797519134	-1.77710621167712	0.0755507663592207	0.445785638791455
B3galnt1	9.45863515086059	0.530809772986846	0.406524796764085	1.30572544949794	0.191645940182163	0.631394547404326
B3galnt2	914.461483905084	0.0382233623412473	0.111063690850064	0.344157141264545	0.730728112011932	0.934708291143101
B3galt2	186.923858493442	-1.00872268220834	0.208190397754479	-4.8451931169176	1.26488584625524e-06	0.000175238317700076
B3galt4	122.105125868411	-0.230429808527478	0.184562363291074	-1.24852003636335	0.211840675522499	0.649539487707536
B3galt5	8.90475083394172	-0.429116702170043	0.412362873379512	-1.04062884869636	0.298047836859675	0.731240187979282
B3galt6	358.164623794624	-0.0351825336435715	0.113084133368258	-0.311118214338697	0.755710754777683	0.942001920456904
B3gat2	28.5657836484741	-0.0150234982470986	0.31012567401455	-0.0484432586719465	0.961362984319695	0.996927562809785
B3gat3	756.780223782813	-0.169455556673131	0.0899219050254793	-1.88447471864743	0.0595007913532103	0.401269455488226
B3glct	110.135395547778	-0.487137094613326	0.191119028349759	-2.54886757650231	0.0108073328772892	0.170398394590255
B3gnt1	541.073872181865	-0.130144610247031	0.106811807771085	-1.21844778178413	0.223053856848017	0.664998290387686
B3gnt2	3628.89205790416	0.020983465962221	0.12349511070043	0.16991333376041	0.865078294778599	0.972519473234783
B3gnt3	149.425730015408	0.0255284906743047	0.181971446445907	0.140288441801738	0.888432096120963	0.977512953058385
B3gnt4	8.86193657926797	0.359398252608666	0.408125090599043	0.880608080432261	0.378529983532423	0.789468399069744
B3gnt5	435.829977626933	-0.159513308437651	0.131517438772941	-1.21286811791586	0.225180246787208	0.667380967175271
B3gnt8	63.3795765322562	-0.122439577436947	0.25415520329617	-0.481751212837719	0.629982690623095	0.902054592791138
B3gnt9	40.438080250516	-0.126723331941119	0.268826787220198	-0.47139399035156	0.637359406759717	0.905549253409028
B3gntl1	154.073713381209	-0.188283432456385	0.164417190563082	-1.14515660930325	0.252144288971027	0.694253297781308
B430212C06Rik	28.3665009207539	0.275310435146172	0.305092223759941	0.902384307778351	0.366852754065335	0.779449576320399
B430306N03Rik	148.941553355648	0.695378171436449	0.3149014848711	2.20824036990836	0.0272275216227522	0.279416523864026
B430319G15Rik	38.5952556447957	-0.318710334991762	0.3050045863618	-1.04493620503695	0.296052455173135	0.730164865017859
B4galnt1	2604.80526501411	0.12041591728847	0.0901066461485677	1.33637109398044	0.18142800953443	0.622346661305951
B4galnt2	27.6667512005491	0.428564904148603	0.352396333049817	1.21614461887155	0.22392983606941	0.666293093209374
B4galnt3	7.39339497043266	-0.638217081422601	0.423691291098148	-1.50632570182982	0.131983583348273	0.552386285795162
B4galnt4	494.317939321167	-1.30426998796714	0.198153755475511	-6.58211087060791	4.63815498422114e-11	2.62384292586544e-08
B4galt1	2597.9640824847	-0.0104840996539436	0.0574296951810947	-0.182555376985439	0.855146899852064	0.97141153684418
B4galt2	75.5838047467785	0.0600389421168722	0.211716871613402	0.283581283151133	0.77673128238885	0.948750014679999
B4galt3	692.656410299859	-0.136627254243644	0.0834921491750159	-1.63640839999515	0.101754142332245	0.501093939225566
B4galt4	168.314544996275	0.406977122610526	0.186416018668426	2.18316604719687	0.0290235841345895	0.288261303434763
B4galt5	1220.58911477033	0.228921530153514	0.100326975251896	2.28175452891657	0.022503836736092	0.256751757450354
B4galt7	348.153000755462	-0.0855756605320258	0.128795824931869	-0.664428839811336	0.506415879583547	0.849784748128268
B630005N14Rik	719.364861934225	0.230094585900325	0.158123487047073	1.45515754931351	0.145625650034911	0.572036650556132
B630019K06Rik	41.7229932610067	0.0574419328800626	0.277404305804638	0.207069362941021	0.835955688365957	0.967385578780213
B930003M22Rik	10.4159711054911	0.627744482368018	0.415048972594034	1.51245882731536	0.130417179211482	0.551856748970956
B930018H19Rik	5.29614281146977	0.145077878212471	0.425939569011836	0.34060671693181	0.733399672135479	0.935794534844728
B930041F14Rik	126.701749608474	-0.00864468156376451	0.197965988912993	-0.0436675088040697	0.965169438718453	0.996927562809785
B930059L03Rik	24.1376869265623	0.102236148002557	0.344707435667761	0.296588171370621	0.766780942631097	0.946180933854214
B9d1	109.521210112798	0.00274735935853711	0.210834720310822	0.0130308677550208	0.989603166041729	0.996927562809785
B9d2	283.959013989463	-0.227301311351375	0.160628394662688	-1.41507553399072	0.157046350729992	0.591789704096891
BC002163	13.7682142165285	-0.0657716241098318	0.369466855336095	-0.178017657497317	0.858709108551234	0.971825034876856
BC003331	999.658945454037	0.212778810047832	0.0987091979551373	2.15561279450917	0.0311139126575772	0.297808566751659
BC003965	610.411140726972	-0.0723304325624241	0.103204436024951	-0.700846158831171	0.483399028130052	0.840149713899893
BC004004	1037.3825326791	-0.145661942711817	0.0775440639096417	-1.87844091949514	0.060320872152324	0.402693244370938
BC005537	1981.35468769898	-0.021891406581585	0.0801572980009046	-0.273105595217767	0.784772045809728	0.950834001905143
BC005561	230.241643284207	0.412621776787513	0.182869097520801	2.25637782644265	0.0240469790909753	0.265684934897188
BC005624	805.928414332507	-0.0534149974568868	0.0840100394285347	-0.635816835942871	0.52489581270857	0.857901266916776
BC005764	134.733358914932	-0.115849021083545	0.269636046003516	-0.429649606573872	0.667450546097502	0.913275307025555
BC017158	158.950440871628	0.202191486990139	0.177455370039459	1.13939345394383	0.25453908503237	0.696608981553011
BC017643	1095.06693861603	-0.119012894716299	0.0881145527396435	-1.3506610544566	0.176804033252117	0.615662569752244
BC018242	19.1152252494921	0.446879814603731	0.37684565658678	1.18584308135929	0.23568427452884	0.681509445480004
BC018507	2127.04401054993	0.124291754144756	0.0810588543535472	1.53335197167534	0.125189155675285	0.542783504260355
BC020402	65.7028085295726	-0.151293532750048	0.261996769284227	-0.577463352557289	0.563626488237026	0.873855981591196
BC021614	1317.1031836078	0.084405530456149	0.172235500884544	0.490058843982049	0.62409225997755	0.899870556383766
BC022687	68.7592942122654	-0.44121227873827	0.199301570181646	-2.21379228641371	0.0268430709454302	0.278899862895728
BC023829	374.658229533661	-0.17865698459959	0.110116744686453	-1.62243249297187	0.104710776574624	0.507735076269167
BC024978	25.6383980420252	-0.394063332468995	0.312586340970081	-1.26065435631659	0.207433405524688	0.645445662917315
BC025920	58.5117018252768	-0.000295405805425171	0.225597153208196	-0.00130943941988732	0.998955218802134	0.999471087647751
BC026585	185.021743683797	-0.251689263761001	0.235807247378155	-1.06735168897238	0.285813055291198	0.722622691189682
BC027231	633.778996812366	-0.0203044759539176	0.126925112603762	-0.159972093287044	0.872903057408827	0.974784677298955
BC028528	6.08949269082569	-0.581873883019801	0.424817652887304	-1.3697026925907	0.17077972784572	0.608314943818774
BC029214	293.426062752841	-0.197797260488854	0.128608655433762	-1.53797782755552	0.124054036182415	0.54176158294484
BC029722	262.880324424311	-0.102998669369083	0.132624401197748	-0.776619298099659	0.437383412478967	0.81482618042488
BC030307	107.721055833823	0.156098176633618	0.186432027705056	0.837292704237344	0.402428059198399	0.801256160688761
BC030336	313.068320128941	0.0190558238646148	0.153318955450124	0.124288766569466	0.901086641314542	0.981551133594957
BC030499	30.9237884133734	0.05881677455152	0.322369692931327	0.18245131549649	0.855228557613767	0.97141153684418
BC030867	347.008334429049	-0.0182704483078907	0.219772749196114	-0.0831333656002416	0.933745495748947	0.990397426772353
BC031181	1517.56374383535	-0.09062635529225	0.114183882974688	-0.793687803666122	0.427377202201107	0.811315978111314
BC031361	54.9501844982714	-0.26728074019888	0.271016175736555	-0.986216927725723	0.324026674296224	0.751179432253163
BC033916	9.78894723693952	-0.0921456447248522	0.403218035100943	-0.228525603280082	0.819237654124592	0.962443117864488
BC035044	40.6228028562456	0.209005506767129	0.271057952062273	0.771073142023563	0.440663579151655	0.817440099367006
BC037032	13.3930511975466	-0.26807621799439	0.415929747628678	-0.644522829931644	0.51923645827147	0.855640104040738
BC037034	562.748829860429	-0.147859146598731	0.0945520747500456	-1.56378532136504	0.11786799259377	0.533861638605566
BC037704	17.4945962143507	-0.394503080284584	0.386911680022364	-1.01962049908077	0.30790847916819	0.738496913488473
BC048403	103.743054333713	-0.0871921126730582	0.186323115536852	-0.467961865181526	0.639811860964263	0.906162051400675
BC048609	5.60860600604191	0.207596615116688	0.425065309640891	0.488387573410948	0.625275342149263	0.900099798609365
BC049715	54.0246798506805	0.270545489069464	0.228395529270829	1.18454809484757	0.236196169742368	0.682450605786791
BC049762	6.71664448345039	-0.287524262259743	0.419685009536926	-0.685095382789566	0.493283733656426	0.843728584412315
BC051226	63.4089791046211	0.0374571904119417	0.24517231839163	0.152779035813125	0.878572530628011	0.9761357813696
BC051628	9.39796092014124	0.880372223248318	0.410719636296373	2.14348705405711	0.0320740095142662	0.30223101327694
BC052040	241.380548596971	-0.0513840212809604	0.137190831949238	-0.374544133531993	0.707999528159759	0.926429417866942
BC053749	54.5062111400492	-0.0727811232059597	0.26655629408117	-0.273042223432912	0.78482075865194	0.950834001905143
BC055111	14.5293148942654	0.215882177905775	0.399573478153357	0.540281549474909	0.589002880538954	0.885583082211646
BC055324	615.167176291451	0.221076009689985	0.113893715343937	1.94107294702238	0.0522494299079426	0.379841271508904
BC064078	31.8511423138231	0.307536182109027	0.270437787218149	1.13717903578671	0.255463448987668	0.697872685494077
BC065397	35.7156431025445	0.44714939547212	0.300913583405535	1.48597278464996	0.137286319781766	0.557801882888921
BC068157	17.5555951698787	-0.4885679126622	0.343900177619638	-1.42066781135126	0.155413354464539	0.589622036914486
BC068281	132.584263033858	-0.115596633016024	0.187496293842858	-0.616527562474947	0.537546386509162	0.862998162163133
BC094916	30.5004784175627	-0.228036151278008	0.326464147898165	-0.698502891500173	0.48486275020901	0.840556031465796
BC147527	75.6080091182892	0.555984796632755	0.304459685566026	1.82613601403126	0.0678297766043843	0.425173073387685
Baalc	12.3961603442582	0.710130173335563	0.414937465340777	1.71141493032535	0.0870045429475274	0.473451174187807
Babam1	1569.05875820329	-0.0725765315439149	0.0943169062205602	-0.769496524559388	0.44159860692103	0.818111053345224
Bace1	197.244589819886	0.294575338270323	0.179950440864093	1.63698036445935	0.101634572414769	0.500868453602655
Bace2	183.589151758951	0.645424006957721	0.212445360032851	3.03807062134903	0.00238098148582424	0.067912995027386
Bach1	189.397560035836	-0.288300804842288	0.239817792210763	-1.20216603690904	0.22929920510765	0.672014213009682
Bach2	2154.52414430645	-0.0092695152172274	0.102731676173947	-0.0902303511677561	0.928104165947353	0.989029523306619
Bach2os	38.1100106233831	0.142473279429225	0.286652431263552	0.497024493395045	0.619171779070183	0.897630175468902
Bad	351.745741220982	-0.205563147045364	0.11519310402947	-1.78450914034554	0.0743409708994214	0.442687439430458
Bag1	3035.57308303024	-0.0291951457629395	0.088667453689448	-0.329265638609558	0.74195491376964	0.937316070606491
Bag2	344.165956582766	0.0985719590657188	0.138534368165214	0.711534331669693	0.476753183990171	0.837323010951304
Bag3	132.987163317832	-0.42553567777941	0.160185285332586	-2.65652164551749	0.00789513823340083	0.144075661014628
Bag4	876.235914548022	0.0352033020292693	0.0921018784746534	0.382221325040155	0.70229720542315	0.92576766067009
Bag5	626.263963458222	-0.0386028481926	0.0903852191676205	-0.42709248866245	0.669311963712654	0.913877464309342
Bag6	3102.05332763281	-0.0347590362749478	0.124130440563083	-0.280020244166323	0.779461973353264	0.949892757581659
Bahcc1	8.64543116914208	-0.406183127439967	0.416578444512182	-0.975045955427703	0.329537464858182	0.75589291440776
Bahd1	580.43905484878	-0.0380034155052166	0.119853094277441	-0.317083307146369	0.751180390815073	0.940037482808877
